Toronto Raptors*Â (1)+A2:A22,,,,,,,,,,,,,,,,,,,
Boston Celtics*Â (2),,,,,,,,,,,,,,,,,,,
Philadelphia 76ers*Â (3),,,,,,20153634,,,,,,,,,,,,,
Cleveland Cavaliers*Â (4),,,,1,,13310447,,,,,,change in cities nba,,,add to cities,,change in NBA,,
Indiana Pacers*Â (5),,,,,,,,,,,,KnicksNets,Knicks,,,,Brooklyn Nets,,New York Nets
Miami Heat*Â (6),,,,,,,,,,,,LakersClippers,Lakers,,,,,,
Milwaukee Bucks*Â (7),,,,,,,,,,,,,,,New York,Nets,,,
Washington Wizards*Â (8),,,,,,,,,,,,,,,Los Angeles,Clippers,,,
Detroit PistonsÂ (9),,,,,,,,,,,,,,,,,,,
Charlotte HornetsÂ (10),,,,,,,,,,,,,,,,,,,
New York KnicksÂ (11),,,,,,,,,,,,,,,,,,,
Brooklyn NetsÂ (12),,,,,,,,,,,,,,,,,,,
Chicago BullsÂ (13),,,,,,,,,,,,,,,,,,,
Orlando MagicÂ (14),,,,,,,,,,,,,,,,,,,
Atlanta HawksÂ (15),,,,,,,,,,,,,,,,,,,
Houston Rockets*Â (1),,,,,,,,,,,,,,,,,,,
Golden State Warriors*Â (2),,,,,,,,,,,,,,,,,,,
Portland Trail Blazers*Â (3),,,,,,,,,,,,change in cities city name,,,,,,,
Oklahoma City Thunder*Â (4),,,,,,,,,,,,San Francisco Bay Area,,Golden State,,,,,
Utah Jazz*Â (5),,,,17,Pittsburgh,2342299,[note 27],,,,,Florida,,Miami,,,,,
New Orleans Pelicans*Â (6),,,,,,,,,,,,Arizona,,Phoenix,,,,,
San Antonio Spurs*Â (7),,,,19,Seattle,3798902,[note 33],,,,,Indianapolis,Indiana,,,,,,
Minnesota Timberwolves*Â (8),,,,20,Cincinnati,2165139,[note 36],,,,,,,,,,,,
Denver NuggetsÂ (9),,,,21,Kansas City,2104509,[note 38],,,,,,,,,,,,
Los Angeles ClippersÂ (10),,,,22,St. Louis,2807002,[note 42],,,,,,,,,,,,
Los Angeles LakersÂ (11),,,,23,Baltimore,2798886,[note 47],,,,,,,,,,,,
Sacramento KingsÂ (12),,,,,,,,,,,,,,,,,,,
Dallas MavericksÂ (13),,,,,,,,,,,,,,,,,,,
Memphis GrizzliesÂ (14),,,,,,,,,,,,,,,,,,,
Phoenix SunsÂ (15),,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,29,Buffalo,1132804,[note 58],,,,,,,,,,,,
,,,,30,Montreal,4098927,Ñ,,,,,,,,,,,,
,,,,31,Vancouver,2463431,[note 60],,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,34,Columbus,2041520,Ñ,,,,,,,,,,,,
,,,,35,Calgary,1392609,Ñ,,,,,,,,,,,,
,,,,36,Ottawa,1323783,Ñ,,,,,,,,,,,,
,,,,37,Edmonton,1321426,Ñ,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,39,Winnipeg,778489,Ñ,,,,,,,,,,,,
,,,,40,San Diego,3317749,[note 63],,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,43,Vegas,2155664,Ñ,,,,,,,,,,,,
,,,,44,Jacksonville,1478212,Ñ,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,46,,,,,,,,,,,,,,,
,,,,47,Carolina,1302946,Ñ,,,,,,,,,,,,
,,,,48,Green Bay,318236,Ñ,,,,,,,,,,,,
,,,,49,Hamilton,747545,Ñ,,,,,,,,,,,,
,,,,50,Regina,,,,,,,,,,,,,,