ID Wage Bin,Wage Bin,Year,Geography,share
1,< $10K,2019,United States,0.1155676
2,$10-20k,2019,United States,0.128112293
3,$20-30k,2019,United States,0.139967491
4,$30-40k,2019,United States,0.129969903
5,$40-50k,2019,United States,0.104742982
6,$50-60k,2019,United States,0.085636505
7,$60-70k,2019,United States,0.064057041
8,$70-80k,2019,United States,0.047177783
9,$80-90k,2019,United States,0.038617388
10,$90-100k,2019,United States,0.025959348
11,$100-110k,2019,United States,0.027787067
12,$110-120k,2019,United States,0.013799994
13,$120-130k,2019,United States,0.015106371
14,$130-140k,2019,United States,0.008981559
15,$140-150k,2019,United States,0.006363936
16,$150-160k,2019,United States,0.007807795
17,$160-170k,2019,United States,0.005649514
18,$170-180k,2019,United States,0.003486961
19,$180-190k,2019,United States,0.003629053
20,$190-200k,2019,United States,0.002135869
21,$200k+,2019,United States,0.025443546
1,< $10K,2019,Michigan,0.135962529
2,$10-20k,2019,Michigan,0.137093265
3,$20-30k,2019,Michigan,0.136218392
4,$30-40k,2019,Michigan,0.129401435
5,$40-50k,2019,Michigan,0.101885824
6,$50-60k,2019,Michigan,0.08399695
7,$60-70k,2019,Michigan,0.064566165
8,$70-80k,2019,Michigan,0.04777481
9,$80-90k,2019,Michigan,0.037663503
10,$90-100k,2019,Michigan,0.024492835
11,$100-110k,2019,Michigan,0.025669357
12,$110-120k,2019,Michigan,0.012814479
13,$120-130k,2019,Michigan,0.013676109
14,$130-140k,2019,Michigan,0.007391976
15,$140-150k,2019,Michigan,0.005353375
16,$150-160k,2019,Michigan,0.006019741
17,$160-170k,2019,Michigan,0.004174609
18,$170-180k,2019,Michigan,0.002931653
19,$180-190k,2019,Michigan,0.002994721
20,$190-200k,2019,Michigan,0.001664681
21,$200k+,2019,Michigan,0.01825359
1,< $10K,2018,United States,0.120787166
2,$10-20k,2018,United States,0.134335294
3,$20-30k,2018,United States,0.145783345
4,$30-40k,2018,United States,0.126613239
5,$40-50k,2018,United States,0.105036589
6,$50-60k,2018,United States,0.084561405
7,$60-70k,2018,United States,0.064269172
8,$70-80k,2018,United States,0.045188964
9,$80-90k,2018,United States,0.035455367
10,$90-100k,2018,United States,0.025310661
11,$100-110k,2018,United States,0.026502257
12,$110-120k,2018,United States,0.013116283
13,$120-130k,2018,United States,0.013986303
14,$130-140k,2018,United States,0.009023453
15,$140-150k,2018,United States,0.006191916
16,$150-160k,2018,United States,0.007413813
17,$160-170k,2018,United States,0.004643153
18,$170-180k,2018,United States,0.002849817
19,$180-190k,2018,United States,0.003333622
20,$190-200k,2018,United States,0.001937697
21,$200k+,2018,United States,0.023660483
1,< $10K,2018,Michigan,0.141859214
2,$10-20k,2018,Michigan,0.142526765
3,$20-30k,2018,Michigan,0.141040082
4,$30-40k,2018,Michigan,0.12583936
5,$40-50k,2018,Michigan,0.102343757
6,$50-60k,2018,Michigan,0.083426782
7,$60-70k,2018,Michigan,0.064499338
8,$70-80k,2018,Michigan,0.045845697
9,$80-90k,2018,Michigan,0.034294314
10,$90-100k,2018,Michigan,0.024176355
11,$100-110k,2018,Michigan,0.024316557
12,$110-120k,2018,Michigan,0.01208556
13,$120-130k,2018,Michigan,0.012204368
14,$130-140k,2018,Michigan,0.007548809
15,$140-150k,2018,Michigan,0.005198612
16,$150-160k,2018,Michigan,0.005942409
17,$160-170k,2018,Michigan,0.003439036
18,$170-180k,2018,Michigan,0.002326755
19,$180-190k,2018,Michigan,0.002670431
20,$190-200k,2018,Michigan,0.001409754
21,$200k+,2018,Michigan,0.017006045
1,< $10K,2017,United States,0.126562664
2,$10-20k,2017,United States,0.141795001
3,$20-30k,2017,United States,0.146382644
4,$30-40k,2017,United States,0.129179428
5,$40-50k,2017,United States,0.103357681
6,$50-60k,2017,United States,0.082919856
7,$60-70k,2017,United States,0.062292327
8,$70-80k,2017,United States,0.045505743
9,$80-90k,2017,United States,0.03353177
10,$90-100k,2017,United States,0.023964444
11,$100-110k,2017,United States,0.024870049
12,$110-120k,2017,United States,0.01187037
13,$120-130k,2017,United States,0.013506426
14,$130-140k,2017,United States,0.008028921
15,$140-150k,2017,United States,0.005621842
16,$150-160k,2017,United States,0.007894298
17,$160-170k,2017,United States,0.003651116
18,$170-180k,2017,United States,0.002340211
19,$180-190k,2017,United States,0.003168955
20,$190-200k,2017,United States,0.001756268
21,$200k+,2017,United States,0.021799987
1,< $10K,2017,Michigan,0.149201236
2,$10-20k,2017,Michigan,0.148444377
3,$20-30k,2017,Michigan,0.141163253
4,$30-40k,2017,Michigan,0.126501017
5,$40-50k,2017,Michigan,0.10177649
6,$50-60k,2017,Michigan,0.080614292
7,$60-70k,2017,Michigan,0.063467614
8,$70-80k,2017,Michigan,0.046439441
9,$80-90k,2017,Michigan,0.033104833
10,$90-100k,2017,Michigan,0.022596295
11,$100-110k,2017,Michigan,0.022848119
12,$110-120k,2017,Michigan,0.011038108
13,$120-130k,2017,Michigan,0.01137094
14,$130-140k,2017,Michigan,0.006659203
15,$140-150k,2017,Michigan,0.004646467
16,$150-160k,2017,Michigan,0.006022238
17,$160-170k,2017,Michigan,0.00280686
18,$170-180k,2017,Michigan,0.001659535
19,$180-190k,2017,Michigan,0.002671458
20,$190-200k,2017,Michigan,0.001171164
21,$200k+,2017,Michigan,0.015797062
1,< $10K,2016,United States,0.131919402
2,$10-20k,2016,United States,0.146705781
3,$20-30k,2016,United States,0.148351002
4,$30-40k,2016,United States,0.129955005
5,$40-50k,2016,United States,0.10383065
6,$50-60k,2016,United States,0.080476171
7,$60-70k,2016,United States,0.061779265
8,$70-80k,2016,United States,0.043870383
9,$80-90k,2016,United States,0.033149899
10,$90-100k,2016,United States,0.022066755
11,$100-110k,2016,United States,0.023743239
12,$110-120k,2016,United States,0.011540211
13,$120-130k,2016,United States,0.012752143
14,$130-140k,2016,United States,0.006846887
15,$140-150k,2016,United States,0.005392197
16,$150-160k,2016,United States,0.007398488
17,$160-170k,2016,United States,0.003300676
18,$170-180k,2016,United States,0.002686735
19,$180-190k,2016,United States,0.002478279
20,$190-200k,2016,United States,0.001535361
21,$200k+,2016,United States,0.020221472
1,< $10K,2016,Michigan,0.157679047
2,$10-20k,2016,Michigan,0.153310836
3,$20-30k,2016,Michigan,0.142287983
4,$30-40k,2016,Michigan,0.126309121
5,$40-50k,2016,Michigan,0.101211861
6,$50-60k,2016,Michigan,0.077961124
7,$60-70k,2016,Michigan,0.062947795
8,$70-80k,2016,Michigan,0.045019028
9,$80-90k,2016,Michigan,0.032906301
10,$90-100k,2016,Michigan,0.020280428
11,$100-110k,2016,Michigan,0.02187238
12,$110-120k,2016,Michigan,0.010542441
13,$120-130k,2016,Michigan,0.010535612
14,$130-140k,2016,Michigan,0.005783777
15,$140-150k,2016,Michigan,0.004182406
16,$150-160k,2016,Michigan,0.005327386
17,$160-170k,2016,Michigan,0.002494136
18,$170-180k,2016,Michigan,0.002047872
19,$180-190k,2016,Michigan,0.001719119
20,$190-200k,2016,Michigan,0.000951403
21,$200k+,2016,Michigan,0.014629942
1,< $10K,2015,United States,0.135263125
2,$10-20k,2015,United States,0.149945157
3,$20-30k,2015,United States,0.147624196
4,$30-40k,2015,United States,0.132610034
5,$40-50k,2015,United States,0.101812032
6,$50-60k,2015,United States,0.081593015
7,$60-70k,2015,United States,0.061590114
8,$70-80k,2015,United States,0.041473209
9,$80-90k,2015,United States,0.032636807
10,$90-100k,2015,United States,0.022595744
11,$100-110k,2015,United States,0.022809841
12,$110-120k,2015,United States,0.011068399
13,$120-130k,2015,United States,0.011569325
14,$130-140k,2015,United States,0.00711176
15,$140-150k,2015,United States,0.004619838
16,$150-160k,2015,United States,0.006567554
17,$160-170k,2015,United States,0.003685326
18,$170-180k,2015,United States,0.002587279
19,$180-190k,2015,United States,0.002469074
20,$190-200k,2015,United States,0.001390938
21,$200k+,2015,United States,0.018977232
1,< $10K,2015,Michigan,0.163256353
2,$10-20k,2015,Michigan,0.155711558
3,$20-30k,2015,Michigan,0.140276895
4,$30-40k,2015,Michigan,0.127756507
5,$40-50k,2015,Michigan,0.098579651
6,$50-60k,2015,Michigan,0.079712981
7,$60-70k,2015,Michigan,0.062938606
8,$70-80k,2015,Michigan,0.043181037
9,$80-90k,2015,Michigan,0.03224722
10,$90-100k,2015,Michigan,0.021009872
11,$100-110k,2015,Michigan,0.021251688
12,$110-120k,2015,Michigan,0.009876263
13,$120-130k,2015,Michigan,0.009278808
14,$130-140k,2015,Michigan,0.005906355
15,$140-150k,2015,Michigan,0.003381098
16,$150-160k,2015,Michigan,0.004745544
17,$160-170k,2015,Michigan,0.002781241
18,$170-180k,2015,Michigan,0.001859604
19,$180-190k,2015,Michigan,0.001860804
20,$190-200k,2015,Michigan,0.000861123
21,$200k+,2015,Michigan,0.013526792
1,< $10K,2014,United States,0.136986547
2,$10-20k,2014,United States,0.150693146
3,$20-30k,2014,United States,0.146686826
4,$30-40k,2014,United States,0.13317277
5,$40-50k,2014,United States,0.10414783
6,$50-60k,2014,United States,0.079136145
7,$60-70k,2014,United States,0.061536841
8,$70-80k,2014,United States,0.04195424
9,$80-90k,2014,United States,0.032709823
10,$90-100k,2014,United States,0.022887534
11,$100-110k,2014,United States,0.022512581
12,$110-120k,2014,United States,0.01029646
13,$120-130k,2014,United States,0.010630717
14,$130-140k,2014,United States,0.007648511
15,$140-150k,2014,United States,0.004666255
16,$150-160k,2014,United States,0.005803861
17,$160-170k,2014,United States,0.004121712
18,$170-180k,2014,United States,0.002431153
19,$180-190k,2014,United States,0.002284575
20,$190-200k,2014,United States,0.001556499
21,$200k+,2014,United States,0.018135974
1,< $10K,2014,Michigan,0.166602602
2,$10-20k,2014,Michigan,0.156065749
3,$20-30k,2014,Michigan,0.137367876
4,$30-40k,2014,Michigan,0.127498508
5,$40-50k,2014,Michigan,0.100336458
6,$50-60k,2014,Michigan,0.07775651
7,$60-70k,2014,Michigan,0.062708023
8,$70-80k,2014,Michigan,0.044431977
9,$80-90k,2014,Michigan,0.033012323
10,$90-100k,2014,Michigan,0.021442436
11,$100-110k,2014,Michigan,0.021026237
12,$110-120k,2014,Michigan,0.009048226
13,$120-130k,2014,Michigan,0.008443624
14,$130-140k,2014,Michigan,0.006350641
15,$140-150k,2014,Michigan,0.003572557
16,$150-160k,2014,Michigan,0.004048213
17,$160-170k,2014,Michigan,0.002943977
18,$170-180k,2014,Michigan,0.001639104
19,$180-190k,2014,Michigan,0.001694891
20,$190-200k,2014,Michigan,0.000851238
21,$200k+,2014,Michigan,0.013158832