Year,Millions Of Dollars,Destination,ID Destination,timeframe
2045,1137178,Illinois,04000US17,Future
2045,653155.5,Indiana,04000US18,Future
2045,706058.875,Michigan,04000US26,Future
2045,438506.75,Minnesota,04000US27,Future
2045,1019624,Ohio,04000US39,Future
2045,464826.375,Wisconsin,04000US55,Future
2040,1064915.125,Illinois,04000US17,Future
2040,613296.6875,Indiana,04000US18,Future
2040,659521.75,Michigan,04000US26,Future
2040,413341.1563,Minnesota,04000US27,Future
2040,947398.0625,Ohio,04000US39,Future
2040,436696.875,Wisconsin,04000US55,Future
2035,1000734.875,Illinois,04000US17,Future
2035,575844.75,Indiana,04000US18,Future
2035,608278.625,Michigan,04000US26,Future
2035,394178.375,Minnesota,04000US27,Future
2035,874256.3125,Ohio,04000US39,Future
2035,415135,Wisconsin,04000US55,Future
2030,944071.3125,Illinois,04000US17,Future
2030,541096.625,Indiana,04000US18,Future
2030,563069.25,Michigan,04000US26,Future
2030,375446.2813,Minnesota,04000US27,Future
2030,808385.5625,Ohio,04000US39,Future
2030,394879.5938,Wisconsin,04000US55,Future
2025,887427.4375,Illinois,04000US17,Future
2025,505728,Indiana,04000US18,Future
2025,519348.2813,Michigan,04000US26,Future
2025,356299,Minnesota,04000US27,Future
2025,747834.8125,Ohio,04000US39,Future
2025,374374.3125,Wisconsin,04000US55,Future
2020,826652.0625,Illinois,04000US17,Past
2020,469561.7188,Indiana,04000US18,Past
2020,477392.0625,Michigan,04000US26,Past
2020,335948.125,Minnesota,04000US27,Past
2020,690254.375,Ohio,04000US39,Past
2020,351836.1563,Wisconsin,04000US55,Past
2015,754439.375,Illinois,04000US17,Past
2015,431485.5,Indiana,04000US18,Past
2015,432991.7188,Michigan,04000US26,Past
2015,304449.6563,Minnesota,04000US27,Past
2015,630565.75,Ohio,04000US39,Past
2015,315864.5625,Wisconsin,04000US55,Past
2014,743627.75,Illinois,04000US17,Past
2014,424730.5,Indiana,04000US18,Past
2014,422424.0313,Michigan,04000US26,Past
2014,298151.7813,Minnesota,04000US27,Past
2014,615985.4375,Ohio,04000US39,Past
2014,308418.9688,Wisconsin,04000US55,Past
2013,725233.9375,Illinois,04000US17,Past
2013,415753.2188,Indiana,04000US18,Past
2013,408622.25,Michigan,04000US26,Past
2013,284851.875,Minnesota,04000US27,Past
2013,596583.9375,Ohio,04000US39,Past
2013,298534.0313,Wisconsin,04000US55,Past
2012,711298.8125,Illinois,04000US17,Past
2012,404108.8125,Indiana,04000US18,Past
2012,405475.9688,Michigan,04000US26,Past
2012,273082.1563,Minnesota,04000US27,Past
2012,589103.125,Ohio,04000US39,Past
2012,293039.9375,Wisconsin,04000US55,Past
2020,826652.0625,Illinois,04000US17,Future
2020,469561.7188,Indiana,04000US18,Future
2020,477392.0625,Michigan,04000US26,Future
2020,335948.125,Minnesota,04000US27,Future
2020,690254.375,Ohio,04000US39,Future
2020,351836.1563,Wisconsin,04000US55,Future